10000
      19486.40	comparatively
      19478.50	esteem
      19452.40	blew
      19451.60	revelation
      19425.50	wash
      19417.60	recognition
      19405.70	confession
      19398.60	clay
      19375.60	nonsense
      19374.80	trunk
      19371.70	management
      19371.70	undoubtedly
      19369.30	dried
      19360.60	dorothy
      19347.10	chiefs
      19337.70	coal
      19337.70	stolen
      19335.30	earthly
      19332.10	restore
      19327.40	indirectly
      19324.20	lasted
      19316.30	selfish
      19313.90	renewed
      19310.80	canoe
      19307.60	protest
      19294.10	vice
      19291.00	races
      19279.10	deemed
      19278.30	temporary
      19276.70	pile
      19263.30	frederick
      19251.40	chapel
      19245.90	moderate
      19236.40	spell
      19235.60	massachusetts
      19228.50	upright
      19226.90	quoted
      19226.10	area
      19221.40	bone
      19215.80	solitude
      19215.00	instruments
      19211.90	formal
      19209.50	students
      19206.30	greatness
      19192.10	struggling
      19175.50	monday
      19173.10	reproach
      19167.60	altered
      19161.20	grim
      19157.30	leaped
      19153.30	venice
      19149.40	federal
      19147.00	questioned
      19143.00	editor
      19141.50	desirable
      19137.50	acknowledge
      19137.50	motionless
      19135.90	remedy
      19130.40	bestowed
      19121.70	pursue
      19117.70	representative
      19116.90	pole
      19111.40	gladly
      19109.80	linen
      19099.50	vital
      19096.40	sink
      19093.20	pacific
      19090.00	hopeless
      19087.70	dangers
      19087.70	gratefully
      19068.70	president
      19061.50	travelled
      19060.80	ward
      19041.80	nephew
      19038.60	ms
      19029.90	cheer
      19023.60	bloody
      19020.40	siege
      19005.40	commands
      19003.80	justified
      18995.10	atlantic
      18991.90	stomach
      18971.40	improved
      18965.00	admire
      18962.70	openly
      18961.10	sailors
      18940.50	abide
      18937.30	advancing
      18927.10	forests
      18920.70	records
      18909.60	polly
      18908.90	recorded
      18904.90	modification
      18897.80	dramatic
      18891.50	statements
      18873.30	upstairs
      18858.20	varied
      18857.40	letting
      18857.40	wilson
      18855.90	comrades
      18848.70	sets
      18847.90	descent
      18847.90	whither
      18837.70	envy
      18836.90	load
      18834.50	pretend
      18829.00	folded
      18824.20	brass
      18823.40	internal
      18820.30	furious
      18816.30	curtain
      18814.70	healthy
      18810.00	obscure
      18806.00	summit
      18755.40	alas
      18753.00	fifth
      18747.50	center
      18734.80	faced
      18723.70	cheap
      18722.90	saints
      18721.40	colonel
      18719.00	egyptian
      18707.90	contest
      18702.40	owned
      18700.80	adventures
      18688.10	exclusion
      18670.70	seize
      18669.90	chances
      18661.20	springs
      18660.40	alter
      18659.70	landing
      18652.50	fence
      18642.20	leagues
      18634.30	glimpse
      18632.00	statue
      18625.60	contract
      18614.60	luxury
      18598.70	artillery
      18597.20	doubts
      18594.80	saving
      18586.90	fro
      18586.10	string
      18582.90	combination
      18575.80	awakened
      18573.40	faded
      18570.30	arrest
      18568.70	protected
      18567.10	temperature
      18564.70	strict
      18563.90	contented
      18563.90	professional
      18559.20	intent
      18548.90	brother's
      18548.90	injured
      18546.50	neighborhood
      18543.40	andrew
      18541.00	abundance
      18541.00	smoking
      18529.90	yourselves
      18527.50	medical
      18525.90	garrison
      18508.50	likes
      18503.80	corps
      18497.50	heroic
      18494.30	inform
      18488.80	wife's
      18477.70	retained
      18469.00	agitation
      18462.70	nobles
      18457.10	prominent
      18454.00	institution
      18441.30	judged
      18431.00	embrace
      18427.80	wheels
      18397.80	closing
      18391.50	damaged
      18390.70	pack
      18389.10	affections
      18389.10	eldest
      18382.80	anguish
      18381.20	surrounding
      18376.40	obviously
      18366.10	strictly
      18344.00	capture
      18339.20	drops
      18336.10	inquire
      18328.20	ample
      18325.80	remainder
      18324.20	justly
      18324.20	recollection
      18321.00	deer
      18317.90	answers
      18311.60	bedroom
      18310.00	purely
      18306.80	bush
      18299.70	plunged
      18296.50	thyself
      18291.80	joint
      18275.90	refer
      18274.40	expecting
      18271.20	madam
      18264.90	railroad
      18253.80	spake
      18252.20	respecting
      18250.60	jan
      18248.30	columns
      18242.70	weep
      18232.40	identify
      18215.80	discharge
      18207.10	bench
      18196.00	ralph
      18192.90	heir
      18186.60	oak
      18177.10	rescue
      18168.40	limit
      18163.60	unpleasant
      18159.70	anxiously
      18153.30	innocence
      18151.70	awoke
      18145.40	expectation
      18143.80	incomplete
      18109.80	program
      18096.40	reserved
      18083.70	secretly
      18079.70	we've
      18079.00	invention
      18075.80	faults
      18074.20	disagreeable
      18074.20	piano
      18073.40	defeated
      18072.60	charms
      18067.90	purse
      18066.30	persuade
      18063.10	deprived
      18058.40	electric
      18058.40	endless
      18054.40	interval
      18052.80	chase
      18052.10	heroes
      18048.90	invisible
      18044.90	well-known
      18038.60	occupy
      18036.20	jacob
      18026.00	gown
      18021.20	cruelty
      18018.00	lock
      18007.80	lowest
      18003.80	hesitation
      18003.80	withdrew
      18001.40	proposal
      17999.10	destiny
      17998.30	recognised
      17995.10	commons
      17994.30	foul
      17991.90	loaded
      17989.60	amidst
      17984.80	titles
      17984.00	ancestors
      17972.20	types
      17959.50	commanding
      17954.70	madness
      17954.00	happily
      17951.60	assigned
      17932.60	declined
      17932.60	temptation
      17929.40	lady's
      17917.60	subsequent
      17912.80	jewels
      17910.40	breathed
      17906.50	willingly
      17906.50	youthful
      17904.10	bells
      17903.30	spectacle
      17897.80	uneasy
      17896.20	shine
      17893.00	formidable
      17892.20	stately
      17886.70	machinery
      17875.60	fragments
      17859.00	rushing
      17857.40	attractive
      17857.40	product
      17854.30	economic
      17847.90	sickness
      17822.60	uses
      17819.50	dashed
      17817.10	engine
      17813.90	ashore
      17805.20	dates
      17793.40	theirs
      17783.10	adv
      17773.60	clasped
      17772.80	international
      17768.80	leather
      17758.50	spared
      17753.00	crushed
      17748.30	interfere
      17745.90	subtle
      17743.50	waved
      17739.60	slope
      17737.20	floating
      17730.10	worry
      17725.30	effected
      17723.70	passengers
      17715.80	violently
      17715.00	donation
      17714.20	steamer
      17712.70	witnesses
      17710.30	specified
      17698.40	learnt
      17677.90	stores
      17666.80	designed
      17654.90	guessed
      17654.90	roger
      17654.10	timber
      17639.90	talents
      17636.70	heed
      17631.20	jackson
      17629.60	murdered
      17628.00	vivid
      17614.60	woe
      17612.20	calculate
      17608.20	killing
      17605.90	laura
      17603.50	savages
      17600.30	wasted
      17584.50	trifle
      17576.60	funny
      17560.00	pockets
      17552.90	philosopher
      17544.20	insult
      17543.40	den
      17541.00	representation
      17538.60	incapable
      17537.00	eloquence
      17526.70	dine
      17526.00	temples
      17521.20	ann
      17519.60	sensitive
      17518.80	robin
      17507.00	appetite
      17501.40	wishing
      17495.90	picturesque
      17494.30	douglas
      17472.20	courtesy
      17467.40	flowing
      17465.80	remembrance
      17464.20	lawyers
      17464.20	sphere
      17463.50	murmur
      17460.30	elegant
      17453.20	honourable
      17452.40	stopping
      17440.50	guilt
      17437.30	welfare
      17429.40	avoided
      17423.90	fishing
      17420.70	perish
      17416.00	sober
      17415.20	steal
      17401.00	delicious
      17393.80	infant
      17393.00	lip
      17392.30	norman
      17392.30	offended
      17373.30	dost
      17358.20	memories
      17354.30	wheat
      17343.20	japanese
      17342.40	humor
      17329.00	exhibited
      17321.80	encounter
      17314.70	footsteps
      17308.40	marquis
      17302.10	smiles
      17294.90	amiable
      17290.20	twilight
      17287.80	arrows
      17287.00	consisting
      17285.40	park
      17280.70	retire
      17278.30	economy
      17276.70	sufferings
      17276.00	secrets
      17275.20	na
      17268.00	halted
      17262.50	govern
      17260.90	favourable
      17248.30	colors
      17245.90	translated
      17245.10	stretch
      17240.40	formation
      17234.80	immortal
      17233.20	gallery
      17233.20	parallel
      17230.10	lean
      17229.30	tempted
      17228.50	frontier
      17226.10	continent
      17221.40	knock
      17210.30	impatience
      17210.30	unity
      17192.90	dealing
      17169.90	prohibition
      17166.80	decent
      17163.60	fiery
      17163.60	images
      17162.80	tie
      17161.20	punished
      17161.20	submitted
      17140.70	julia
      17127.20	albert
      17126.40	rejoined
      17125.60	speedily
      17122.50	consented
      17113.80	major
      17113.80	preliminary
      17112.20	cell
      17112.20	void
      17111.40	placing
      17103.50	prudence
      17096.40	egg
      17090.00	amazement
      17086.90	border
      17080.50	artificial
      17075.80	hereafter
      17065.50	fanny
      17063.10	crimes
      17060.00	breathe
      17056.80	exempt
      17037.80	anchor
      17037.80	chicago
      17036.20	sits
      17032.30	purchased
      17031.50	eminent
      17029.10	neighbors
      17016.50	glowing
      17008.60	sunlight
      17006.20	examples
      17005.40	exercised
      17003.80	wealthy
      16999.10	seeming
      16995.10	bonaparte
      16994.30	shouting
      16992.70	thanked
      16985.60	illustrious
      16984.80	curiously
      16984.00	inspiration
      16983.20	seeds
      16971.40	naval
      16954.80	foes
      16950.80	everyone
      16944.50	longed
      16940.50	abundant
      16936.60	doubted
      16933.40	painter
      16931.00	greeted
      16929.40	erect
      16926.30	glasses
      16926.30	meanwhile
      16918.40	shooting
      16914.40	athens
      16913.60	wagon
      16903.30	lend
      16901.70	lent
      16892.30	crisis
      16885.90	undertake
      16872.50	particulars
      16870.90	eh
      16869.30	veins
      16864.60	polite
      16863.00	anna
      16859.00	experiences
      16858.20	seal
      16850.30	header
      16848.70	clergy
      16843.20	mount
      16834.50	array
      16834.50	corners
      16833.70	magazine
      16832.10	loudly
      16825.80	bitterness
      16816.30	texas
      16813.10	guardian
      16811.60	searching
      16802.10	rejected
      16801.30	harsh
      16800.50	includes
      16791.80	boldly
      16791.80	maurice
      16790.20	kate
      16786.20	lunch
      16785.50	pine
      16783.90	shells
      16783.10	seconds
      16779.10	despite
      16776.70	hoping
      16768.00	injustice
